#obs1_mean obs1_lower obs1_upper obs2_mean obs2_lower obs2_upper strehl_set m1 m1_err c1 c1_err m2 m2_err c2 c2_err m1_nc m1_err_nc c1_nc c1_err_nc m2_nc m2_err_nc c2_nc c2_err_nc wBin/wTot psf_e1 psf_e2 psf_size Nobj m1_err_BS m2_err_BS c1_err_BS c2_err_BS m1_err_BS_nc m2_err_BS_nc c1_err_BS_nc c2_err_BS_nc mag_in_avg size_in_avg mag_out_avg
7.81422667750215 3.625495 8.749443627217554 0.5649213684598678 0.5544006889184914 0.5752537458382871 -99 0.0793241910827006 0.19693847529136757 0.007193019882740834 0.00556549160373988 0.09493311435251604 0.14240194790745644 0.004431486726322483 0.004033380549999491 -0.1748673670264137 0.15712127030504955 0.006355654958615634 0.004440254709160134 -0.1609629459301123 0.11652834655491624 0.00681331434980013 0.003300539037362643 0.0025001276313125946 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 10771 0.18502311603345256 0.15926211567543666 0.005096631622641503 0.004177105482498097 0.14402691420207048 0.13012231795925536 0.0040923717564152725 0.0034613906073399842 24.09440246949293 0.3027574854711907 24.326465991846533
7.802121492104372 3.625495 8.749443627217554 0.5861045522618036 0.5752537458382871 0.5969101697153494 -99 -0.07956806872405102 0.06625410208729349 -0.009754537812106667 0.001875410524842629 -0.19746384492954527 0.15271897901425038 0.0013294988394173277 0.004318551734656973 -0.30003997543692423 0.05609711675994678 -0.007181043709816544 0.0015879034286348584 -0.3676085562032074 0.11594746349039746 0.004280876592115746 0.0032787352174531584 0.0024999405966705524 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 11838 0.04529647798119383 0.2008107646279162 0.0016296960786586921 0.0048554813851624514 0.03195981841096839 0.1495194595515467 0.001471195521310699 0.003587024907671756 24.126103159258008 0.28632650495607564 24.346476678223627
7.800118379893165 3.625495 8.749443627217554 0.6074846119066775 0.5969101697153494 0.6182360976195249 -99 0.07820147343032231 0.17929905059232706 0.0010347397234355307 0.005103192209232713 -0.0340031058261988 0.1686413532686605 0.00723636032874875 0.004742445467829632 -0.1937687156655685 0.1494096263376521 0.000563316436897291 0.004252480610805915 -0.2631277644985412 0.1238878683276358 0.008615757774889394 0.003483910461258294 0.0025000828010321736 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 12689 0.09855492679095858 0.1811557051768345 0.0041196369312817074 0.003510975799409508 0.08117924838686807 0.13200176285294363 0.003506094946146034 0.0025258945543481562 24.15028695471285 0.27609225907817914 24.36254692315851
7.7773719404004185 3.625495 8.749443627217554 0.6290860442234333 0.6182360976195249 0.6401641157717052 -99 -0.10561926298040744 0.15492340613952932 -0.0061539741141844306 0.004407459936135305 0.18628693104712882 0.12492513206865216 0.003612490188098815 0.0035146709771830187 -0.3101487556680217 0.11856251249002574 -0.004767338582372167 0.0033730184958526517 -0.11161154102681595 0.09522303667441223 0.006093222829034114 0.002679025578233434 0.0024999991479767907 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 14099 0.19138619463476558 0.12433195395717477 0.004106569602006561 0.002549974082862337 0.14600913334689164 0.0971755311622131 0.003095746935594488 0.002022073732675074 24.180200188260123 0.26610166513903427 24.37884196261141
7.762968426785774 3.625495 8.749443627217554 0.6516411788681259 0.6401641157717052 0.663431003578788 -99 0.2024641036734133 0.1364063816135392 -0.0004219523032613928 0.003871051558272188 0.0030088128679538195 0.13331715008222228 0.010697015329508954 0.0037602223844588295 -0.1253398408921455 0.1040554008422196 7.801868906523266e-05 0.0029529649044179413 -0.26714549144050576 0.10460376500234288 0.011414247428586344 0.00295035913441017 0.0024998585694327876 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 15702 0.2212435789436725 0.13762122449229913 0.004453567737470656 0.0040766348264323375 0.16629869673212222 0.10677284096142103 0.0034868423626561312 0.003157218235753979 24.204753648797787 0.2519146971161689 24.40002863362419
7.7523901064622285 3.625495 8.749443627217554 0.6754337907380804 0.663431003578788 0.6877444330130978 -99 0.28679466385766605 0.07366898916392217 0.006561581247095648 0.0020885469928011344 -0.059746226646146955 0.12470542315505383 0.0058331851729361015 0.003520887110826773 -0.04844962763515474 0.05655834571672089 0.005402533441876034 0.001603452964068798 -0.31332281749330426 0.09244206929631493 0.007369169415797108 0.0026099753876245215 0.0024999563007564243 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 17791 0.0725353539073461 0.1487960184340955 0.0018978053760893073 0.002406558483569183 0.057182291699627866 0.10752347031298126 0.0014840772923127227 0.0017614366192834467 24.22755490533833 0.24124973698371596 24.420689220253195
7.740230807405372 3.625495 8.749443627217554 0.7009479079272508 0.6877444330130978 0.7148202372257284 -99 0.058843813678199915 0.09368599876249081 0.009501925415324606 0.0026383322834400993 0.3836978131136213 0.17389310165673144 0.01631807784019905 0.0049424135332149215 -0.24507388617632023 0.06521366106526803 0.007902565515744584 0.0018365100019080926 -0.009338412042996977 0.12442873204525737 0.01484426820922364 0.0035365329263877024 0.002500058041944141 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 20203 0.07831961529472042 0.1546588550834413 0.002844052844020143 0.004703240586473587 0.055219032190479335 0.10997387775647234 0.002051445954200328 0.003385176793739929 24.269864101629096 0.2274926624981757 24.44814602863883
7.727558155708401 3.625495 8.749443627217554 0.7303827364221099 0.7148202372257284 0.7468752924652716 -99 0.05463117824599537 0.09762456062130971 -0.005093971879857207 0.0027654465551909244 -0.035264011005055676 0.10120335208990457 0.00524897094727318 0.0028596856623276583 -0.25512016697827833 0.07748014485705455 -0.003056505783368874 0.0021948083973940785 -0.3384206798151778 0.07280122070336947 0.005699130915447679 0.0020571313773575764 0.002500043591852127 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 23787 0.09309032747740975 0.16288674323598856 0.002243571935888385 0.003952644088707426 0.0741237431564312 0.11588018397012928 0.0018214987422382853 0.002769306118463107 24.30008870939074 0.21217927148064114 24.47245679732579
7.702650078427115 3.625495 8.749443627217554 0.7667064948499901 0.7468752924652716 0.7889427646950127 -99 0.20545986017408618 0.0672642207608325 0.007062769066850018 0.0019011653086286175 0.05542780846193202 0.08827812528711985 0.010374047630312707 0.00250006712327455 -0.1725380718527626 0.044899933874750574 0.00550603937655034 0.0012690580191579987 -0.2859180980195284 0.06406485625821011 0.009536150258522539 0.0018143386866396021 0.0024998538669558207 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 29545 0.04580689376241611 0.1371845782531112 0.0018319167546614642 0.002978237470824487 0.030105069434556306 0.09947109421775586 0.0012542853975687801 0.0021623704068305877 24.34558915335963 0.19767606588076833 24.512185916874184
7.713374383105111 3.625495 8.749443627217554 0.825102977996729 0.7889427646950127 0.9881289142594417 -99 0.18250678417208055 0.13677123063216287 0.007476089411683332 0.0038652757041345727 0.3839324580387611 0.10348283380111888 0.023366713960872726 0.0029309939798960473 -0.2317352901616913 0.09185210169423771 0.005388523570135484 0.0025958214492685697 -0.10074113856135719 0.06770648187309727 0.017089710481458877 0.001917683235475704 0.002499971640309198 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 45022 0.10511494383366313 0.12080985303362096 0.004147887899726071 0.0023547863492659263 0.07263297821207292 0.08023948943812548 0.0028258213331576625 0.0015801173003362555 24.411640733998226 0.17249530585210418 24.581409369506872
9.393583974073698 8.749443627217554 9.974544448468428 0.24763986890866954 0.11383806532363774 0.2906329678804487 -99 -0.35848782306670546 0.15211978888413075 -0.0022188411464969028 0.004268453500174282 -0.4211961346733709 0.12821908637218254 -0.011562031537199887 0.003657192439553313 -0.4613502962509124 0.12643275831599252 -0.0020050639530399647 0.0035476799985130103 -0.5132635418746088 0.10487692066791393 -0.007647265618923084 0.00299140397893145 0.002499724917017652 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 3214 0.16190674067012736 0.1473927838664368 0.004469874380700317 0.0037645157519806535 0.13521321015856394 0.11790013466368923 0.0036491532479379857 0.0030179389623961944 23.33165350675974 0.695224885830861 23.727936779359062
9.402775189103556 8.749443627217554 9.974544448468428 0.3148570851895277 0.2906329678804487 0.33649014387943554 -99 -0.21401741723590342 0.0953317581554234 -0.001238906498382256 0.0026942924526330674 -0.10044247157415717 0.08552937841833388 -0.00039413462759032257 0.0024223867751060417 -0.33186326081885675 0.0816429033943609 -0.001486288659203128 0.002307414461677844 -0.25363659597175103 0.07219532880089208 0.0022877568957267915 0.0020447368282132485 0.002500274632929788 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 3540 0.09762573492442825 0.12215491196882818 0.0026257548369039265 0.002364185330590066 0.08439624522164967 0.10167159043804909 0.0023302053912781884 0.0020178239319363347 23.521857906842925 0.5086711342231985 23.794703982474473
9.392666906159072 8.749443627217554 9.974544448468428 0.3540869383816663 0.33649014387943554 0.37033749995461945 -99 -0.3967944184672879 0.2182009972768275 -0.0010247957417381603 0.0061927088536072655 -0.2817065683375594 0.18046940211078713 -0.0069308840329919495 0.005089805726253477 -0.4662035076606198 0.1958323800947172 -0.0009934144370764711 0.005557870138408075 -0.3863583839616303 0.15598063733396772 -0.0033672115240674315 0.004399145526234927 0.0025001328441358987 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 3807 0.21398358165597275 0.22018330045384604 0.004840767103661898 0.004193043097306943 0.194558196440032 0.1897906181736454 0.0043399944805800105 0.0036480271058218217 23.598312970770216 0.46272113307435364 23.838938529810342
9.39541393574529 8.749443627217554 9.974544448468428 0.38478952967871105 0.37033749995461945 0.3990293264205782 -99 -0.27931328196912486 0.12773593003920508 -0.002039782724301797 0.0035876412641247506 -0.042645391683728065 0.13571202330809085 -0.006679512148216042 0.0038672815255021806 -0.3822100351606192 0.11281279917929056 -0.002021939197670685 0.0031685043106763006 -0.17629302913349865 0.1231395728605344 -0.0025933138414932387 0.0035090142676164663 0.0024999675575384976 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 4043 0.12658626004650814 0.13648751623446226 0.002743727895884613 0.0037790343187749857 0.111237046300471 0.12547225309389443 0.0023908778630954727 0.0034827440607390304 23.65992687729859 0.42115393220914327 23.881920380441247
9.391506900221458 8.749443627217554 9.974544448468428 0.41264849489319627 0.3990293264205782 0.4255808982038655 -99 0.009465878649346327 0.1120198345956702 0.0021820833833934477 0.0031853140966104933 -0.27283045677022116 0.15739298266501114 -0.0005845177830261122 0.004430379009179335 -0.10633648364846826 0.09687160511553931 0.0016891374897237492 0.002754565936424774 -0.36926921509009314 0.13677527712023482 0.00275532197910791 0.0038500215045768945 0.0024996011799027873 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 4307 0.10495133679738207 0.18258546583689647 0.0033168235872259653 0.004483727420755747 0.08842970594177796 0.15552843011787862 0.0027964465041475195 0.0037582208533334088 23.705182285188485 0.3902524099114368 23.9053526968063
9.386682510470516 8.749443627217554 9.974544448468428 0.43780749768539257 0.4255808982038655 0.4495420465284307 -99 -0.11951172898942285 0.12249534419041501 -0.0022713744170592596 0.0034535407659758823 -0.06110583421172565 0.14068775760414282 -0.001915883813755907 0.003994218100325208 -0.225132716882911 0.10714380684392252 -0.002088639021847708 0.0030207310735104412 -0.1873919306047728 0.12167005961374185 0.0014707075051672883 0.0034542930711804714 0.0025001149455607754 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 4506 0.12368023024227304 0.14502374704038867 0.002982949996012335 0.004092158597609286 0.10794698294118485 0.12806651253919685 0.002543536336084732 0.0035230668522694053 23.73872115237017 0.3696507056736015 23.92023353074576
9.375512679514888 8.749443627217554 9.974544448468428 0.46096090442462817 0.4495420465284307 0.4721444598644204 -99 -0.18706821182868016 0.10046808079010731 -0.002798625148029544 0.0028069419888736356 0.12157580103967851 0.1652072564392162 -0.00908903013016564 0.004731765159721671 -0.2838405592890856 0.08570191628411167 -0.0028431835551520263 0.0023943953048423767 -0.016272628438829984 0.1450247620570097 -0.004516514426840679 0.004153709727975848 0.0025001376559727955 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 4736 0.10176417508330682 0.148620795771186 0.002812936513965313 0.004334469544055123 0.0862755115666068 0.13595738161694215 0.0024325283011283755 0.0038472212955368386 23.77746298282725 0.3522995001669392 23.948322539247204
9.384208715909923 8.749443627217554 9.974544448468428 0.48310732397379486 0.4721444598644204 0.494045180060936 -99 -0.03589486013145968 0.09977752732747858 -0.0042883422887022475 0.0028340748090982756 -0.13225249788454135 0.13542108874563377 0.003865154531913506 0.00381616984069018 -0.1589955890328997 0.08484142936075138 -0.0038031264179223534 0.002409830582116618 -0.2358185079617278 0.11504883576869493 0.006559087586590019 0.003242078989001732 0.0025001016838466614 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 5040 0.08879097437374497 0.16242380818034774 0.0023214690232453484 0.0037416849037789227 0.07635369440958019 0.13684223153125122 0.002012437540543616 0.0031010873279952882 23.80458244405699 0.3326109161303127 23.96673326548667
9.380115370447491 8.749443627217554 9.974544448468428 0.5050400002791491 0.494045180060936 0.5158855481659507 -99 -0.08180109759984139 0.19902563842411553 -0.0032603081115145298 0.005629527075437917 -0.05328292384511958 0.15772916575779428 0.003440253947900779 0.0044636018989528846 -0.19841469899133868 0.1691781695552813 -0.002784779724265209 0.004785278628667271 -0.17624800043082647 0.14336570520559946 0.006661310800007226 0.0040571280824930256 0.002499833577043573 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 5355 0.202483007779455 0.07899296277188658 0.005517216027627721 0.0033238771964798027 0.16348026193668944 0.07152271307131464 0.004538249087186591 0.0029844105899593638 23.83007467803081 0.31898025106068906 23.9866470777064
9.394256322022278 8.749443627217554 9.974544448468428 0.5265470193584992 0.5158855481659507 0.5370284879004957 -99 -0.10443457242099329 0.04023839277779926 -0.006145500748777539 0.0011403647771201977 -0.20431100949586284 0.17986993616586808 -0.002771393169562012 0.005080196741864147 -0.2247146434896036 0.032066388235065524 -0.0056699655188691845 0.0009087683313133114 -0.3143068112702554 0.15299076658314947 0.0010065411659323485 0.004321028347552613 0.002500128440576072 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 5706 0.049344698584241745 0.21922821090108469 0.0011080416112916208 0.004606444612778086 0.03791987924845354 0.18921305768597688 0.0008931203031521443 0.00400674623472462 23.872610846166516 0.30110092640351177 24.010948012995424
9.386016177589068 8.749443627217554 9.974544448468428 0.5475438724498888 0.5370284879004957 0.5580549152994819 -99 0.1706471358411755 0.18063291114538987 -0.004405484192668152 0.0051405628305802855 0.35057877306866414 0.15151476900218908 -0.00044351314714447573 0.004261275752400884 0.01674057561871642 0.1588526876662228 -0.003451492563854588 0.004520728349212586 0.16362426243194259 0.13002907980832368 0.002614180921662307 0.003657001444250228 0.002499765292703612 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 6020 0.315986072080333 0.0801928239004409 0.003941466722634459 0.004325022408342793 0.2788033352745788 0.07182503365544073 0.003544033614905396 0.0037124486172909693 23.883259294444166 0.2892456027093972 24.024272185171455
9.376000945978397 8.749443627217554 9.974544448468428 0.568830543040795 0.5580549152994819 0.5797295302865193 -99 0.3061755280605784 0.17487284495145772 -0.001536364565330582 0.0049181150464943195 -0.10444593733320293 0.10041300186321181 -8.291305335411243e-05 0.002857689178060402 0.11988143419318611 0.15224458766374185 -0.0014459639517260248 0.004281717613542557 -0.23459559158391627 0.08440140142912832 0.003260253100575486 0.002402008722543422 0.002500336785823037 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 6617 0.16239985580698396 0.17811950329981238 0.006699752931187682 0.0034246123533742895 0.13764182242284723 0.152802397445004 0.005796155047152987 0.0028541667855137205 23.908316998088807 0.2769582050897878 24.045684177415822
9.388202132156573 8.749443627217554 9.974544448468428 0.5907535726631941 0.5797295302865193 0.6017257241944477 -99 0.3150353132907116 0.06507415905200288 -0.004304860436540867 0.0018270264045863282 0.19244054499548405 0.16670792664970752 0.005353109741233543 0.004752226308615117 0.12190766400730582 0.052989949086531235 -0.00384189411907234 0.001487749363216009 0.0045631631125635595 0.14550374900023996 0.007761192108465843 0.004147777554101876 0.0024997601600775885 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 7081 0.10564408563174746 0.1027475411797023 0.002161119407952614 0.003669574484029103 0.08815198985700269 0.0907329294029179 0.001768720805315521 0.0031801352361371486 23.937310255369326 0.26537320661277214 24.07080293338705
9.383694866462605 8.749443627217554 9.974544448468428 0.6132576508151173 0.6017257241944477 0.6249864274734488 -99 0.15543299636595775 0.08556809187557501 0.006569996599926948 0.0024008198877537223 0.1499820361111623 0.1610795170047592 0.0009095012851290443 0.004594809415651157 -0.037206342213779324 0.07498487623202751 0.005466050343588833 0.002103881785610095 -0.041035696558565975 0.13757841061513085 0.0042500003453592745 0.003924438019976694 0.002500053251979231 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 7680 0.08976567564285858 0.15561767482823224 0.002710524479734412 0.004734581575820135 0.07926942598082602 0.13237683176303056 0.002426937464263299 0.004061795660509118 23.95891439783061 0.2547234610053443 24.090895366779485
9.392379911799308 8.749443627217554 9.974544448468428 0.6372489052576982 0.6249864274734488 0.6496521270305748 -99 0.3482411712333967 0.20422397272105078 0.007057887176662114 0.0057717268947956365 -0.21100263760482585 0.12765307975887802 0.010979464096551829 0.003615472669144489 0.12262192099633372 0.17488634180447 0.0056505104526679804 0.004942594127837932 -0.34692210225513015 0.10934550298464635 0.012682341221525782 0.003096953663303127 0.0025001126781649045 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 8501 0.2601148342410282 0.1563070248570134 0.006312790689560145 0.002819022615286618 0.22375208635198104 0.1334789004716334 0.005370208516008665 0.002357783083197336 23.98622894499959 0.24208405394986723 24.112963272414397
9.38900871058334 8.749443627217554 9.974544448468428 0.6622794391337397 0.6496521270305748 0.675187302714976 -99 -0.07075251036477109 0.19270458446691394 0.007370152954525871 0.005429821791803449 0.2722980895635361 0.11494352026584126 -0.003088600464261421 0.0032651668664089775 -0.25196213535346806 0.16261095347017115 0.006522477569331693 0.004581876034599599 0.05198635192972374 0.0945534184978713 0.000624739323221953 0.002685951535619398 0.002499751710200372 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 9247 0.21137563308168023 0.09881088047933032 0.005249554123237377 0.0031933063936805802 0.17807209954720168 0.08195116135162099 0.004467796570049429 0.002625083745157066 24.014983047775186 0.2319880367029849 24.143193708636236
9.391063425171478 8.749443627217554 9.974544448468428 0.6899455401782979 0.675187302714976 0.7053172709433837 -99 -0.08285739635897425 0.19796895548819082 0.004495791242830508 0.005599291395309116 0.21170809952561642 0.15628608503903205 0.0028504615440728656 0.004423000467822391 -0.2655645922017952 0.16193824718411723 0.0033005257830609927 0.004580210171629152 -0.008652787588478773 0.12875812433406203 0.005724572193102605 0.003643941174668585 0.0025002248814525413 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 10654 0.18348800641628546 0.22496254740934743 0.00406774392556048 0.0033691251403744097 0.14838278899479604 0.18572975596452285 0.00337799914042261 0.002922164652968741 24.052542828028322 0.2151713033483771 24.168251242692364
9.3905438120058 8.749443627217554 9.974544448468428 0.7222727548607151 0.7053172709433837 0.740331543396883 -99 0.582110578286718 0.1678283896941378 0.005990680909702715 0.004750609738329378 0.2951184594729175 0.14744213914304874 0.0073565488188985775 0.004169346598646604 0.2575258944200044 0.1378660493932812 0.005203130325411418 0.0039024851924695523 0.017148754962274235 0.11746979063266065 0.008804011005776992 0.00332179557829637 0.002499773348885083 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 12536 0.141613305525869 0.1630678649160659 0.0044785050410590796 0.004773150444638069 0.11692881067997667 0.1361621261920125 0.003738912921755293 0.003850063169987161 24.08562368823448 0.20240265715898637 24.204007384179455
9.39336700979803 8.749443627217554 9.974544448468428 0.7615384206616008 0.740331543396883 0.7854712105599542 -99 -0.08668363347837002 0.0990181635418737 0.016674896848583826 0.0027948283024250473 0.11988302678922104 0.14869296565289747 0.020943411542525853 0.00421674683656533 -0.2888410750785406 0.07745032206975322 0.013853092390784007 0.0021860670298687415 -0.1295247464191231 0.11820966425535873 0.019411963175753062 0.003352278127400592 0.002500077063281207 -0.004416050393910989 -0.011328559320234315 1.9681029178875056 16010 0.089546811091355 0.156845786002418 0.0030133087470739055 0.002856190988267097 0.0664904526031731 0.13080461639846297 0.0023417489222173037 0.002267055651524031 24.12599287830431 0.1866570593251188 24.250248386800486
