#obs1_mean obs1_lower obs1_upper obs2_mean obs2_lower obs2_upper strehl_set m1 m1_err c1 c1_err m2 m2_err c2 c2_err m1_nc m1_err_nc c1_nc c1_err_nc m2_nc m2_err_nc c2_nc c2_err_nc wBin/wTot psf_e1 psf_e2 psf_size Nobj m1_err_BS m2_err_BS c1_err_BS c2_err_BS m1_err_BS_nc m2_err_BS_nc c1_err_BS_nc c2_err_BS_nc mag_in_avg size_in_avg mag_out_avg
10.766462277339448 3.462683 12.905312566367943 0.5345587954508183 0.5221199630023036 0.5468915188714559 -99 -0.10334945771363033 0.1278423503223915 0.00045605707051965603 0.0036314537096030644 0.13808991012776844 0.08650911178047486 0.0046478622527842085 0.0024376846046958536 -0.1816747903530894 0.1232527947110226 -0.0006890513532835152 0.003501083790108051 0.015435446358098157 0.07814999982801711 0.007118026115752869 0.00220213731641247 0.002500041221767408 -0.003985324262264562 -0.010155811276259042 2.02559686352846 8812 0.1140885353741244 0.10220498359333295 0.002619709856124013 0.0025480007423094243 0.11177424863248515 0.08946104958451268 0.0024613274223501402 0.0022351478418335792 23.575315066150953 0.3131783398718707 23.758087814631654
10.796586260699485 3.462683 12.905312566367943 0.559223811637884 0.5468915188714559 0.5714628064654472 -99 0.07562377058955132 0.0710295165383962 0.0025384653618536223 0.0019934564098845033 0.009887763660607334 0.10118361639319376 0.0004349783812038283 0.0028854607392553465 -0.03786127730282635 0.06313416453673633 0.0013335101656769346 0.0017718720602495055 -0.10379896606328634 0.09112634666306658 0.0034644585468358432 0.002598659774263527 0.002500069008200942 -0.003985324262264562 -0.010155811276259042 2.02559686352846 9411 0.05341109275881089 0.10538889033603234 0.002491326652583755 0.0029992784591998858 0.044006001565856975 0.09301875983523786 0.002184208080772635 0.0027104804540600633 23.606605350830716 0.2926921366796417 23.779499819260213
10.814013372833394 3.462683 12.905312566367943 0.5838603166975989 0.5714628064654472 0.5964039860884636 -99 0.16345737783424014 0.11603534894409687 -0.0006507235793241885 0.0032714446385995 0.008625602763318193 0.1799618881785989 -0.0013456772467260127 0.005109199600942317 0.027453568479721132 0.10240879621263205 -0.001743597554629476 0.0028872658044487676 -0.10768770990513939 0.15966837587154234 0.0018252081984875782 0.004533061703681088 0.0024997794006893464 -0.003985324262264562 -0.010155811276259042 2.02559686352846 9947 0.10625996911492193 0.218056211793759 0.002504330264561199 0.004273002116697356 0.09351697618608472 0.19381046062115417 0.002180611663724208 0.00377521769774679 23.638850397736462 0.27625243084084966 23.807879780335703
10.85958645720713 3.462683 12.905312566367943 0.6088435207377357 0.5964039860884636 0.6214921056223074 -99 0.08560071027280691 0.19344134429377335 -0.0001106112978446369 0.005462556116943836 0.25842125836390967 0.11103119101287427 -0.00045066738843449304 0.003147209983246439 -0.0419755420639459 0.1722332258922617 -0.0015168831658073896 0.004863666394859075 0.11317233162416647 0.10269522709616916 0.0028630761100710126 0.0029109253891378088 0.0025002629157684533 -0.003985324262264562 -0.010155811276259042 2.02559686352846 10709 0.1061873583781566 0.11591418409709563 0.004271006172769134 0.0019341684087402157 0.09722554242215328 0.10580892609252347 0.0037429538602229847 0.0018503346060042133 23.657592061153853 0.26028662216619014 23.825383012250228
10.878123640639068 3.462683 12.905312566367943 0.6346044890984762 0.6214921056223074 0.6479343395205195 -99 0.07684272107310339 0.15177796068422203 -0.0006771768214458071 0.004300582786794462 0.3099094976595743 0.15379248676808083 0.00443900095243925 0.00434451298105679 -0.04925598850169887 0.1405062092947591 -0.0016379653338786891 0.003981201431995112 0.14465727219703736 0.14224957018673157 0.007150767142695798 0.00401843463062924 0.0024999035602694727 -0.003985324262264562 -0.010155811276259042 2.02559686352846 11497 0.1272082897895315 0.18958566367932042 0.004172445542117189 0.0054486738721687 0.11811117294592023 0.17805584466900884 0.0037812676576338693 0.005048575446760139 23.688938770021334 0.24182583213878794 23.850727949448892
10.933532012557862 3.462683 12.905312566367943 0.6613315024064309 0.6479343395205195 0.6754943623282513 -99 0.38302849796922706 0.07151461002078473 0.005202721511421481 0.002030230196808903 0.2544185388345213 0.092980277964491 0.009505668351365485 0.0026215591937749187 0.21446199412582748 0.06364986147531501 0.0034954147575448962 0.0018069576563162755 0.08773391766466233 0.07693202174191285 0.011399096491866344 0.0021690819509802765 0.002500018438070014 -0.003985324262264562 -0.010155811276259042 2.02559686352846 12452 0.08464783752994641 0.07449394499501648 0.0023833748715761825 0.0017906124793870691 0.07383991916203832 0.05972457933874334 0.0020342951450393397 0.0014901920187116971 23.71131350445565 0.23056346464158406 23.872737933454506
10.990561508186548 3.462683 12.905312566367943 0.6904229024471016 0.6754943623282513 0.7059009214553306 -99 0.14900828092765855 0.1118601139243416 0.003936712544621443 0.0031603540157860046 0.09891953379072299 0.21892991727893735 0.005181087052664381 0.006202674172973788 -0.020946551860340248 0.09537956027503551 0.002753949092553754 0.0026947329692092667 -0.04612044669112013 0.1943801073750517 0.00743562456463782 0.005507134805023884 0.002499903745400162 -0.003985324262264562 -0.010155811276259042 2.02559686352846 13866 0.10274662084753008 0.19507048113911818 0.0039324930444612416 0.005511733656796682 0.08564944101427677 0.17076035118148342 0.0033396205328908605 0.004884735990018226 23.73745213651348 0.21451300018423533 23.89619457649063
11.02339537000166 3.462683 12.905312566367943 0.7233483342256904 0.7059009214553306 0.7420616047168362 -99 0.38286431225698003 0.17562336510897042 0.004239731090366438 0.004960335035154874 0.24212851958606896 0.16124208960796266 0.011089446791123196 0.00456961476064475 0.17559432663643423 0.15962645832548367 0.003005934595138655 0.004508515943216612 0.0656188811330664 0.14395978671602333 0.012728719488784467 0.004079832210800205 0.0025000372582876396 -0.003985324262264562 -0.010155811276259042 2.02559686352846 16076 0.19436806133636783 0.15427048040342145 0.004905786212063786 0.003881894658992541 0.17689855667342863 0.1439015872109923 0.0045751706361784215 0.0034116643062786977 23.77026996844306 0.1999506896069245 23.927440287701195
11.096260605859277 3.462683 12.905312566367943 0.7643246977673424 0.7420616047168362 0.7895833178675937 -99 0.17376985573312007 0.13219100009965384 0.0072845810783672745 0.0037634555905094336 -0.028639552062074646 0.06575324835524327 0.005005542829309229 0.0018485379039195216 -0.032085278689155144 0.11255954603483942 0.006031449761617267 0.0032045514824203397 -0.20417423361136966 0.058693790986708835 0.006352115427093997 0.0016500735487309016 0.0024999715411002732 -0.003985324262264562 -0.010155811276259042 2.02559686352846 19969 0.23889194818347226 0.13509491399936555 0.005310922263815537 0.004994023262297777 0.20787102599688626 0.10636663745785493 0.004522304652384712 0.0039720024566087 23.80528852795825 0.18236519759473369 23.96621934666444
11.306902067696734 3.462683 12.905312566367943 0.831163321129778 0.7895833178675937 0.9784447884893543 -99 0.03918045166580443 0.09600384643123655 0.006452630516285734 0.0027044127491372087 0.31059743915437693 0.10138432983893252 0.019674441989155234 0.0028807120850912857 -0.1802874746859067 0.07279329297968962 0.005386631876175683 0.002050575809319024 0.0451449944681255 0.08264990359097535 0.017613086500900026 0.002348395818434996 0.0025000124171150797 -0.003985324262264562 -0.010155811276259042 2.02559686352846 34144 0.08110439699752668 0.1371645592143419 0.0021133902551224936 0.0037681223052164828 0.06245320333547306 0.11118288048983246 0.0016607208401635074 0.003022559638624614 23.876747207345183 0.15131979957010008 24.047337392722056
14.305635350277502 12.905312566367943 15.667658776044366 0.22325910729953463 0.07708018502317039 0.26742623774187235 -99 -0.0967880711754869 0.1155380906674751 0.006154483996279724 0.0032637907765752897 -0.09950861845845328 0.06993932611997039 -0.008897258449929838 0.001981774642885 -0.1751911361033681 0.10508390037973699 0.00500821195506506 0.002968474434250607 -0.17278561689420957 0.06364014244994688 -0.007565157286597455 0.0018032833587760752 0.0024999942406473533 -0.003985324262264562 -0.010155811276259042 2.02559686352846 4497 0.14897280168201302 0.0664156866391175 0.0044535406047778395 0.0018365095867124248 0.13546670674413247 0.06070067316824083 0.004071351318687223 0.0016772883962138886 22.634255550469014 0.8046059046383343 22.91954345247942
14.287431402625373 12.905312566367943 15.667658776044366 0.296456136520393 0.26742623774187235 0.32227806615286886 -99 -0.07864234473974423 0.08932863708799323 -4.339603136056517e-05 0.0025271348150740715 -0.08168063422880058 0.06759315473737894 -0.0016547023033970981 0.001912466485893034 -0.13843448112624349 0.08385816244699414 -0.0006983994595146491 0.002372374881434919 -0.14865473030831441 0.06307374503265595 -0.0006344225434028255 0.0017845953606718161 0.002500231228967886 -0.003985324262264562 -0.010155811276259042 2.02559686352846 4651 0.10362186401875842 0.07410674249986308 0.0032425893875051774 0.0015562449136237242 0.09668562326307475 0.06923358772390428 0.0030278570785659473 0.0014228810958830604 22.920382336138854 0.5720567652440876 23.10489803112485
14.328467328416052 12.905312566367943 15.667658776044366 0.34416986649633863 0.32227806615286886 0.36446550056366755 -99 -0.008079151411273232 0.1256368783527915 -0.00202385956746816 0.003559663985827518 0.09735560145073519 0.0840959770314264 0.006623165924660558 0.002375841685713365 -0.06349017419285496 0.11937367971443058 -0.0028740667415690633 0.003382211281259664 0.033112095254214984 0.08257001027558937 0.007539357840556712 0.0023327305782469107 0.0024996464137413284 -0.003985324262264562 -0.010155811276259042 2.02559686352846 4757 0.17999425718762802 0.07470384905986104 0.00470405706869911 0.0023013445619092525 0.1707155858231747 0.07387795098259721 0.004405690081176728 0.00226876631854069 23.044848292453146 0.471894014913053 23.183410687191675
14.310931475477467 12.905312566367943 15.667658776044366 0.38303241366866614 0.36446550056366755 0.40104516869427403 -99 -0.009679902313323463 0.09805961314225099 -0.0011533175332413758 0.0027819723830844346 0.183683067649494 0.1287082096039592 -0.001971878556806476 0.0036313237169168827 -0.053124736524238644 0.09437869998414318 -0.0021898015722040475 0.002677544554730676 0.13023948139912764 0.12345391878237917 -0.00015946012655053244 0.003483080907663052 0.0025003735734307705 -0.003985324262264562 -0.010155811276259042 2.02559686352846 4854 0.10053051100382454 0.11378259002107971 0.002675717223999643 0.003214126644962114 0.09656925723677873 0.10829960299257209 0.0025440840890463092 0.0030470305931380617 23.148300820956504 0.4063584321207472 23.255925940449348
14.31635147815444 12.905312566367943 15.667658776044366 0.4177603976482145 0.40104516869427403 0.43388267408980835 -99 0.10881609571598043 0.056720601439906496 -0.005835343817085562 0.001596010451518256 0.035229548348315744 0.07779825917111756 0.0005656660129768209 0.0022129739600195127 0.05834175882422815 0.05602446950842059 -0.007059476816700164 0.0015764226730102331 -0.005991355840582319 0.07418431743101968 0.0027332943030939183 0.002110176709387955 0.002499758283168161 -0.003985324262264562 -0.010155811276259042 2.02559686352846 4945 0.08039259243205803 0.07907901407442272 0.001705301677835747 0.0025888354532220205 0.08036546665379124 0.07696626589297777 0.0017114525327525745 0.002575032976363886 23.208510078030002 0.3665373652098819 23.307292160295955
14.305884050580971 12.905312566367943 15.667658776044366 0.44930888728931284 0.43388267408980835 0.46449986146086664 -99 -0.009265035682570182 0.12112249767224982 0.002875088676054476 0.0034475047530007938 0.33758720166579886 0.11414605328429943 0.0022513009481342364 0.0032098468104241025 -0.05236546634285041 0.11621146041148919 0.0013399273391483941 0.0033077206556224163 0.28181702157154964 0.10840613947376955 0.004801275081804618 0.0030484375081928604 0.002500138394341979 -0.003985324262264562 -0.010155811276259042 2.02559686352846 5057 0.1546586628132482 0.10105391680052872 0.003559570730362703 0.0033922467475739366 0.14810780470286822 0.09268731800974411 0.0033436824197581186 0.00321094495269831 23.275580692946303 0.3284599876400837 23.35801994993525
14.311283018475041 12.905312566367943 15.667658776044366 0.4791617056255724 0.46449986146086664 0.493508812994336 -99 0.09254950520355856 0.05585757403322966 -0.0022032097213769354 0.001592034938195186 0.18151915599648197 0.15481777348520523 0.0012452347386883067 0.004347436065350663 0.04290694528697858 0.05267579169317026 -0.0036360274147874687 0.001501348680871132 0.1376999038620024 0.146306200833719 0.004364348069053953 0.004108422064875439 0.0024998452146495734 -0.003985324262264562 -0.010155811276259042 2.02559686352846 5194 0.06057745162190246 0.14854912656403932 0.0011918783344745472 0.0045824681531649895 0.05652337365074813 0.13903234683305 0.0011029953227289534 0.00424438067158524 23.311881387895525 0.3048330352448394 23.39634984801504
14.30762047055574 12.905312566367943 15.667658776044366 0.5067906504790359 0.493508812994336 0.5203210478947091 -99 -0.06871798681212682 0.11187041162682775 -0.00017202279816101525 0.00315520384350663 0.3392973769939454 0.11348468746546697 -0.0011215029892696767 0.003220652333630186 -0.09381168885571796 0.10587328692876678 -0.001930616978039596 0.0029860594828055877 0.28947253878140566 0.11103422320693328 0.0026259581385562358 0.0031511085055498304 0.0025000179373756487 -0.003985324262264562 -0.010155811276259042 2.02559686352846 5348 0.1317628397095922 0.14161873059106597 0.0026050727750968486 0.0026413092319069985 0.12270132306611595 0.13602263425685054 0.0024238501239677713 0.002547959408813893 23.34766505929389 0.2845948521937816 23.425223171089115
14.31903851740853 12.905312566367943 15.667658776044366 0.5337458266470477 0.5203210478947091 0.5468102265251522 -99 0.16137977445349347 0.12490668238907536 0.011229586136959901 0.0035113447275258633 -0.05843199601760889 0.11101245653236541 0.00030121903303015357 0.003160710341999997 0.1143062011037787 0.11919821007880059 0.008754891823175969 0.0033508697413766894 -0.09415419392687871 0.10585733861712693 0.004119504730970747 0.0030139363766581934 0.0025001052433259556 -0.003985324262264562 -0.010155811276259042 2.02559686352846 5505 0.10664174117201183 0.08999146426649476 0.003308971689338086 0.0022918697163338522 0.103108817644972 0.08685479525536817 0.003143096307209783 0.0022124666155306626 23.37546472215282 0.26718812556105115 23.458632066448942
14.336575074894494 12.905312566367943 15.667658776044366 0.5595308925911584 0.5468102265251522 0.5722335066177547 -99 0.31784926494447774 0.2275972312753629 0.0036293717190890315 0.006423178063982976 0.14874163038068366 0.21071898738878425 -0.0010922529119201739 0.00597651636212894 0.26045347635495164 0.21836069456025106 0.001614770489189336 0.006162508497109359 0.09836303111169546 0.19842848032399613 0.0030246217147384354 0.005627926101955759 0.0025000551654743627 -0.003985324262264562 -0.010155811276259042 2.02559686352846 5702 0.46301521362052567 0.25686791677340415 0.009178227337132078 0.0053347479803378135 0.44370012400723613 0.2400978944971545 0.008812123487540917 0.00493024125874889 23.41044256815489 0.2488287381807466 23.48806972625945
14.328451908286732 12.905312566367943 15.667658776044366 0.5843912993735356 0.5722335066177547 0.5965662682093561 -99 0.07644207433723321 0.10298447067251652 -0.004848554366944793 0.002917685306041035 0.008973023057769806 0.11639105059492276 -0.00497735537366976 0.003288415926665313 0.027232810705709685 0.0997695579062274 -0.006796791473218154 0.0028266016773128245 -0.039432077870484854 0.10947853739563307 -0.0003415814085844958 0.0030931182165994018 0.002500031658084273 -0.003985324262264562 -0.010155811276259042 2.02559686352846 5918 0.09584291742541672 0.12448467952301163 0.0029112999492383316 0.0027900528190473563 0.09183897470035893 0.11611059846825834 0.0029102783528273083 0.002646539797021999 23.434533848870892 0.23843845157481316 23.515954915677195
14.331810158637445 12.905312566367943 15.667658776044366 0.6088011225111412 0.5965662682093561 0.6208489876523436 -99 0.3789566001190534 0.21217019083088623 0.0003889442995646843 0.006018768601457879 0.07103121054779277 0.19978269061648127 0.0016138243811369165 0.005637165679686379 0.3218640468822282 0.20371730255016127 -0.001821831964807456 0.005778976483793206 0.03288941118856791 0.18716294175401005 0.005827883108338034 0.005281081000147526 0.002499907376486192 -0.003985324262264562 -0.010155811276259042 2.02559686352846 6203 0.2239591109931933 0.17785888754614435 0.005684585331339093 0.006946481191892823 0.21744122956523296 0.16688003870444298 0.0054921895930397585 0.006542590168412841 23.459161793786066 0.22318677442965573 23.53728265621325
14.344584940766932 12.905312566367943 15.667658776044366 0.6332113570523945 0.6208489876523436 0.6457423001193948 -99 0.08211340677985102 0.15025263701097147 -0.005172443281584343 0.004300799601603688 0.31407215823452816 0.15990380607523935 -0.006656636773737132 0.004470356894504651 0.037173085814482434 0.14484927030628839 -0.006673205614822395 0.004146134562105182 0.25599244236686786 0.1532108678157438 -0.0018256114906073644 0.004283245677780747 0.0024999042797546533 -0.003985324262264562 -0.010155811276259042 2.02559686352846 6521 0.19872100365344703 0.16642336046196396 0.004563952838097788 0.004187240808276677 0.19029152525420812 0.15856368264018836 0.004254746607276697 0.00405365317248975 23.47807099567927 0.21356091331364951 23.564138314239504
14.358538217654576 12.905312566367943 15.667658776044366 0.6582365050032725 0.6457423001193948 0.6707248039993946 -99 0.05862335358648183 0.13954418704484958 -0.0035788086453115413 0.003952424117683819 0.10426748391210575 0.14864738832032007 -0.0015037776101612511 0.004200884591294642 0.010762671944380716 0.12981654723235908 -0.005636228224842059 0.003676902798098176 0.035930586987885 0.1412550050082216 0.002969461700366343 0.003991970638699418 0.0025002426649954976 -0.003985324262264562 -0.010155811276259042 2.02559686352846 6927 0.1672907504551196 0.14575386250784703 0.0035666702460919303 0.0029857283106251792 0.15701424626432764 0.14206796520665765 0.0033662846190531197 0.0029271112897667293 23.50725573850068 0.20212573040419876 23.594682058408026
14.355313399419451 12.905312566367943 15.667658776044366 0.68311705067889 0.6707248039993946 0.696078599260875 -99 0.2581073574659281 0.07655916667900359 -0.0036752853336510746 0.002157725421938525 -0.025539009610402848 0.10376317993439052 0.004315733670392142 0.002946866952649024 0.19152202039217975 0.07308016575671099 -0.005285852060836157 0.0020596739065656886 -0.08604110206892496 0.09773745297025957 0.008845214029983126 0.002775736651595105 0.0024997781594722213 -0.003985324262264562 -0.010155811276259042 2.02559686352846 7328 0.08344325072179311 0.1535746747904339 0.0019978012666814786 0.0038410229265370497 0.08131942382721721 0.14230669026315404 0.0019644933285536924 0.003521022377087761 23.52286332780005 0.1922161233580488 23.614856730718696
14.346576044786751 12.905312566367943 15.667658776044366 0.7097797126181119 0.696078599260875 0.7237270552190496 -99 0.1025798654400648 0.11097191503470427 0.006377231199717396 0.0031347821956211686 0.057165212026509156 0.12291654270899981 0.007711029994989857 0.003482929118819766 0.03195395056614808 0.10146285314732215 0.0041372715908921665 0.0028661652591592214 -0.018963938861767945 0.12114249139012526 0.012089352616219434 0.0034326603576606816 0.0025000672662894513 -0.003985324262264562 -0.010155811276259042 2.02559686352846 7994 0.08905505250005602 0.11785949214574545 0.003473652606717529 0.0035312506909851047 0.08412187767306865 0.11813109574692453 0.0032144453150125553 0.00348774676946432 23.54508823643289 0.1833329060138664 23.639494325356797
14.360655030459837 12.905312566367943 15.667658776044366 0.7383981806625369 0.7237270552190496 0.7533659575230288 -99 0.18769900697011357 0.15567371902341878 0.0021447760807924944 0.004414071505411537 0.10455154396617149 0.1353344199284125 -0.00044727215175646663 0.003820404871496941 0.09720123536944768 0.14245844161638055 -1.8956884939297665e-05 0.004039376201260744 0.02163863727942056 0.12665891387934594 0.004667148549963227 0.0035755013933289974 0.0024999100314285847 -0.003985324262264562 -0.010155811276259042 2.02559686352846 8708 0.14664397992005634 0.13330770673773726 0.003799458085521427 0.0038804054010136446 0.13405960358092547 0.12773671159728417 0.0034996045218541713 0.003714454399890595 23.570158312347 0.17190894529441217 23.66878198203161
14.368961823913013 12.905312566367943 15.667658776044366 0.7699142417257898 0.7533659575230288 0.787612934439226 -99 0.15825566752112258 0.12309023851970091 0.0019214598872834758 0.0034812199428662077 0.11519471640216097 0.0805953412172891 0.001255606696620177 0.0022810230351210997 0.05544874323685485 0.11028332636005411 0.0005225836211106695 0.0031190170936963523 0.01191648754235731 0.07733071764363593 0.005481868162882125 0.002188625966135127 0.002500278340520927 -0.003985324262264562 -0.010155811276259042 2.02559686352846 9765 0.12973019289686016 0.08965336144145968 0.0028618723911007253 0.0018653311628202393 0.1154112902190965 0.08803166804383586 0.0025368164301935543 0.0017874897194115333 23.60755941597729 0.1601462377556992 23.708484259022956
14.396940359546706 12.905312566367943 15.667658776044366 0.8085862717191034 0.787612934439226 0.8320554489380484 -99 0.20517309740019915 0.1530044424390497 0.006166953454736323 0.004298510237639624 0.25521412508327984 0.16510865814496448 0.013335069714050537 0.004703746489781964 0.08740343170883498 0.13552753809602713 0.0046111889127580805 0.0038075138021019875 0.12918242723199785 0.14624833939595216 0.016007174292222332 0.004166438817060547 0.0024999001269366797 -0.003985324262264562 -0.010155811276259042 2.02559686352846 11973 0.18148725277861483 0.19122123101230135 0.004257953571917448 0.004709869627235191 0.1635100759912204 0.17255945628698446 0.003805440859798896 0.004243406253459241 23.63816614237636 0.14595076325644646 23.746756768901722
