#obs1_mean obs1_lower obs1_upper obs2_mean obs2_lower obs2_upper strehl_set m1 m1_err c1 c1_err m2 m2_err c2 c2_err m1_nc m1_err_nc c1_nc c1_err_nc m2_nc m2_err_nc c2_nc c2_err_nc wBin/wTot psf_e1 psf_e2 psf_size Nobj m1_err_BS m2_err_BS c1_err_BS c2_err_BS m1_err_BS_nc m2_err_BS_nc c1_err_BS_nc c2_err_BS_nc mag_in_avg size_in_avg mag_out_avg
9.225706153098038 3.461176 10.846133966889084 0.5863517252751487 0.5758763990465251 0.5967041244252504 -99 0.1868331009985412 0.12204019474532019 0.003854219160914662 0.003451006311382612 0.1367573005291587 0.12649444526067782 -0.0010950509046508724 0.0035806109052839616 -0.007267190249514974 0.10664202807728869 0.0028246554823612526 0.0030155822763134918 -0.037457149712873165 0.1077771854756351 0.0021787541722625486 0.003050791838921496 0.002499927396175563 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 15709 0.10425468917341536 0.09475617133195693 0.001724702471012961 0.003610506154248686 0.08821583979334051 0.07724131442358596 0.00150382864279683 0.0031109359228609474 23.971126736550957 0.24308205483785159 24.093620732369214
9.234694249451637 3.461176 10.846133966889084 0.6070022946238199 0.5967041244252504 0.61746947912845 -99 -0.15946188349198018 0.180177467335903 0.005466434727868537 0.005068506552073753 0.017864898530834374 0.11899937624080757 0.005657636994345207 0.0033858471279032765 -0.30492092123536035 0.1500025389447629 0.00429611031626582 0.004219666683430708 -0.1457990606313406 0.09850093710793868 0.007428698202762385 0.0028026129219147675 0.0025001196857619193 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 17000 0.24141640071241138 0.10538190768907059 0.005224486441741797 0.0035563357829426975 0.20237395943651718 0.08465483075000459 0.004408003804355622 0.0028429560222182535 23.987483418583672 0.23490060208349808 24.108471477081228
9.250352905245506 3.461176 10.846133966889084 0.6279239834661923 0.61746947912845 0.6384051270818079 -99 0.08060575527546586 0.13530122514347048 0.0023322880686719874 0.003833321509807404 -0.01417415077785764 0.10224961608447948 0.005497308066048019 0.0028888128814925887 -0.1175417170676846 0.11182988788742132 0.0015411061845325654 0.0031683369775895413 -0.17835618230707928 0.09075398142458625 0.007400052449670169 0.00256403007296767 0.00249996192423089 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 18190 0.11696310432839382 0.1542606234753212 0.0032012515150267266 0.0036290667457681233 0.09971817684558199 0.1338562858918132 0.002701891624369372 0.0031299168605463104 24.0067125246078 0.22518422317202869 24.128471800775525
9.232657594449694 3.461176 10.846133966889084 0.6491110913142635 0.6384051270818079 0.659941590364622 -99 0.17685524700147426 0.13660016920930973 0.006101333706576309 0.0038706527215618585 0.24958388224919018 0.0823025544777519 0.010221157971679698 0.0023249221745969386 -0.022857816355446734 0.10681913697021109 0.00435186741002416 0.0030267877680809512 0.024216974108134042 0.06896533617867798 0.01146601541223406 0.0019481666772935477 0.002499958163387398 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 20080 0.12587890521768139 0.06591801650063381 0.0033120689271305603 0.001678760607637364 0.10023799049936995 0.057718669714064814 0.0025701068935995264 0.0014942511797031838 24.024911812590467 0.2157406890890913 24.14782760076049
9.241746794980697 3.461176 10.846133966889084 0.6711754005386316 0.659941590364622 0.6825863966114816 -99 -0.03649167592706188 0.08776335428123994 0.0010429434135128582 0.0024792360536564652 0.11408788788513687 0.10225694204320661 0.0003627911779328029 0.0028974545406951478 -0.22375529079707854 0.07126005616024567 0.0002774503781446615 0.0020130320542754397 -0.1018769008375 0.08022375970122927 0.0031523565450048713 0.002273143286030312 0.002499941188373972 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 22079 0.04598071938705685 0.09916460855127386 0.0018598160175731394 0.0029354548993099864 0.03833949381222812 0.08016309851696848 0.0015010406903018002 0.00239252720618092 24.044730970007294 0.2064341473124307 24.16699073598896
9.23889366832409 3.461176 10.846133966889084 0.6944765352177663 0.6825863966114816 0.7066494054199327 -99 0.04669982710845952 0.06686508677229884 0.006056822420187913 0.0018895778244458932 -0.05122719240700428 0.15501598915305484 0.008510086061423167 0.004390759073303654 -0.15845006214157534 0.05800890035256736 0.004396649808432747 0.001639306048896967 -0.2490192316449101 0.12607933515196712 0.009494096562312013 0.003571141727504229 0.002500124547786239 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 24758 0.045039085079457954 0.13224952519193459 0.0019263748870593485 0.003945090752608526 0.03845882141791824 0.104825015249864 0.0017247010159966666 0.0031646402756329885 24.071885582598867 0.1962695795032129 24.194921665817958
9.244396981380776 3.461176 10.846133966889084 0.7198562739449846 0.7066494054199327 0.7335152758141258 -99 -0.07226013821553705 0.07487135314088152 -0.00010698942382600595 0.002120535841031417 0.23382354582917503 0.08040935767851667 0.004916359164698983 0.002272538193290457 -0.2723140986660933 0.062264962825952355 -0.00020833350553989862 0.0017634916888637443 -0.024659264919370833 0.06371554525773267 0.0067307402892482476 0.0018007363490361201 0.00250003015354132 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 28105 0.08905572561855504 0.0870273817985485 0.0025287897767416693 0.0023864187678171948 0.07759009845774258 0.0714807657291812 0.0020519795240156245 0.001987696083518693 24.09480931549873 0.18760432257712464 24.22235194078351
9.261251181470879 3.461176 10.846133966889084 0.7484974975844215 0.7335152758141258 0.7644652849020591 -99 0.20614112102725862 0.11121163886770516 -0.0016971702668518514 0.0031370480469216553 0.23269614883237777 0.15273925917163575 0.016317999598850955 0.004334139606928252 -0.06950061375908885 0.08847093524319016 -0.0015094042212818325 0.002495579985472274 -0.053521300511834395 0.12216961583942348 0.015228440889187712 0.0034666929885549145 0.002499957739012062 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 33140 0.1053833066305671 0.14877459947642888 0.003424389974315119 0.0039920644590704345 0.08445665344562535 0.1231281283703084 0.0027110034835468987 0.0031511891758437133 24.12141457408297 0.1767853946354177 24.247877280320456
9.286179210981963 3.461176 10.846133966889084 0.7833958686689113 0.7644652849020591 0.8048410511659547 -99 0.12370262342823443 0.06441100255199052 0.0021897361230022775 0.001822975547791175 0.1354362522530127 0.08320170713850902 0.0157764778490711 0.002353114479189738 -0.17103288634026342 0.048953153364241664 0.0015815899631864067 0.0013854836816317225 -0.13476012826501008 0.0592522732863959 0.014627791855760519 0.0016757752922011984 0.0024999603145313405 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 41112 0.042334044038234944 0.12307837144777009 0.0017787373785375584 0.0035884350608560525 0.03158615165006155 0.08392341897676289 0.0013073726082619504 0.0025835310642159572 24.153765769831107 0.16365635605910778 24.286705548254584
9.373909432768103 3.461176 10.846133966889084 0.840714245844501 0.8048410511659547 0.9721827876395246 -99 0.24001753213384736 0.13324702032234606 0.010870284962577378 0.0037710351972281963 0.1924113495437136 0.09795548787557926 0.021159141930063033 0.0027705009744883454 -0.11566194168479746 0.10009389881403953 0.00837889042655605 0.0028327660650131568 -0.14681878156636774 0.07444126217225618 0.016847046730551728 0.002105441914793382 0.0024999805930872505 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 67869 0.0889076684199866 0.124768038603835 0.0032132249886495452 0.0026871384269515565 0.06626214532418855 0.09729864120492525 0.002370548883109538 0.002098375137339691 24.211257777568857 0.14255131654399802 24.364468360051738
11.993568005438851 10.846133966889084 13.138566537755665 0.25263756779075364 0.06495125079208978 0.30476443765747857 -99 -0.19229361917057985 0.1085344532071918 0.0025050974125966877 0.003066390885960363 -0.23105512192426197 0.04661640861846517 -0.00693825262415623 0.0013207082119207254 -0.2745235128763295 0.09995061609428352 0.0015256081445590602 0.002823874558024016 -0.30455229768341513 0.04384474542494461 -0.005137900323772063 0.0012421830971841234 0.0024999049042827735 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 5653 0.10253560385353029 0.04460570677114021 0.0022396192743355425 0.001211010817226953 0.0963862009290738 0.04424829204323665 0.002063034934224047 0.0012040347037962002 23.00368062711948 0.6944544193539147 23.22856367513772
12.01529405603265 10.846133966889084 13.138566537755665 0.33627949780960875 0.30476443765747857 0.363791534649599 -99 0.0475579634705801 0.13189024323084042 -0.002529804656485867 0.003715659111206827 -0.07368616621691212 0.08060222031812089 0.00019493392617079611 0.0022900239604937167 -0.04194464758037796 0.12211091288085126 -0.0030469832393163507 0.00344015237921391 -0.14610472710389416 0.07644687496279497 0.0019925504656401237 0.0021719645897556525 0.002500132877981405 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 5989 0.13463846150696154 0.08647702257929915 0.0030216640260855624 0.0020392917823372175 0.12689754507224937 0.08307653013979317 0.0028182668933275116 0.0019274516669303468 23.2629555328769 0.47700344073616074 23.394207439662225
12.013932085092307 10.846133966889084 13.138566537755665 0.3855932149159746 0.363791534649599 0.405691064181842 -99 -0.14282462815956787 0.08383961948165326 -0.001286797503009622 0.0023662947992077986 -0.24172412200350424 0.14691454735455486 -0.0007578487094638729 0.004166502116816174 -0.21341790517428677 0.078832310881858 -0.0022033221212182526 0.0022249682263342967 -0.29041368148368724 0.13767040843881517 0.001710722455235688 0.003904337650807559 0.002499963669291537 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 6264 0.09154380102883435 0.160475907019607 0.0021007117083965427 0.003718948893315193 0.08575839425960227 0.1508702558165632 0.0019699517828122865 0.0034726687966942504 23.377915736954108 0.39690132503331316 23.474895181968698
12.022174882290024 10.846133966889084 13.138566537755665 0.42378046474850634 0.405691064181842 0.44085646597152944 -99 -0.04275068250375113 0.12525800186725203 0.0015951877199764594 0.0035320459300677027 -0.06633322830523847 0.05436043832753751 0.005310479721334298 0.0015430501047768387 -0.1130473420287767 0.11754050764667966 0.0005978338187488548 0.0033144266690671343 -0.1302222175976691 0.050536775333422074 0.007880817539634096 0.001434513365227038 0.0025000911282285557 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 6510 0.10042590786275772 0.07432385947944833 0.0031464707285014403 0.0015861497601581981 0.09662931323219992 0.0699477010244073 0.0029085611374743857 0.001480027596535013 23.464813502910896 0.3449585664987285 23.543236262467268
12.010996469521444 10.846133966889084 13.138566537755665 0.4560306557645971 0.44085646597152944 0.470749572713239 -99 -0.14695378854374005 0.07259413182855487 -0.005026411191668103 0.002052410421132252 0.07320936958893036 0.058911164733723854 -0.00010660212308325349 0.0016678958574905516 -0.20429004812023566 0.06996711905601864 -0.005938307982442632 0.001978138486818962 -0.0016980993355342068 0.057279484187088954 0.003200656796469315 0.001621702535458963 0.0024998949168287534 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 6804 0.0641372897877794 0.07210472909874517 0.0021570371012298636 0.0012818652809049038 0.05927921875717824 0.06877039133954019 0.00205183527973807 0.001250083617654409 23.51484672656362 0.3179914813460022 23.582604696936333
12.008978568815111 10.846133966889084 13.138566537755665 0.4848581282672493 0.470749572713239 0.4987874345000842 -99 0.22201599203881767 0.11066786140765801 0.0026785614788844944 0.0031466863859742483 0.05732180166114603 0.09568666410001243 0.005067936582629489 0.002693559888307122 0.14061265732766376 0.10461190696204029 0.001244345902415651 0.0029744934725290193 -0.012913538057476913 0.08677437916829761 0.008288641526877251 0.0024426802632909906 0.002500219724930483 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 7125 0.10475537004689915 0.17472266271740644 0.0029762084502433354 0.0034755178442308285 0.09919348079406728 0.1565723027197068 0.0028256666813496595 0.0031046009320747354 23.561333979689913 0.29150161400815777 23.62121992311173
12.006118725400052 10.846133966889084 13.138566537755665 0.511793659688819 0.4987874345000842 0.5245181355454618 -99 -0.05124400803090942 0.11799919875003291 0.006954193909698489 0.0033625499987436757 0.12019278976684707 0.16214178918868272 -0.0012665944009370197 0.004553992997464199 -0.10554391121575064 0.10891139409147514 0.005242431200536661 0.003103580431649124 0.054836952890673314 0.1515462732728842 0.002394094497259113 0.004256401826047722 0.0024997214863359775 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 7452 0.10881833147795356 0.15159547255692526 0.0025464341036934984 0.004419145510267942 0.09814426299316686 0.14459201339555888 0.002347750077841545 0.004171721408953887 23.59976467457632 0.2732468231102293 23.660220215495496
11.997287185483824 10.846133966889084 13.138566537755665 0.5370832255852996 0.5245181355454618 0.5494349302290699 -99 0.13077034630997642 0.2177181031877019 0.005593808634619664 0.0061563243457970615 0.22638491500122274 0.10168873256354634 -0.00027155254021029386 0.002878557069846935 0.05677124583599681 0.20414993133058595 0.0037294388236317013 0.0057726626131432745 0.1560067697897707 0.09533310787981157 0.003405363074660449 0.0026986460401079264 0.0025000209050857294 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 7809 0.23350058318513126 0.08511166047601804 0.004224990146136218 0.0035572437921933594 0.2197785523864582 0.08019025695093773 0.004006563722079243 0.003352866762318847 23.635479770033754 0.25665603915817087 23.693359089593628
11.999135189495512 10.846133966889084 13.138566537755665 0.5616054315777111 0.5494349302290699 0.5732056318450887 -99 0.18810549484310696 0.11967774018578162 -0.003911461670358006 0.0033921181619506716 0.11377381839711091 0.12179447842262697 0.0016334646382706434 0.0034395218815862195 0.11523442737925615 0.11005836211233944 -0.004874616959214911 0.00311946910875277 0.028744900929976457 0.11398935974849968 0.00521009551491597 0.0032191014004298016 0.0025000234476793355 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 8218 0.09613040380625662 0.08530442645616067 0.0032065092750461596 0.0023621363665141605 0.08974089282968563 0.08161249869232946 0.0029568100277363343 0.002190602284225072 23.66977248396559 0.24225025197784836 23.72627569731721
12.01246100990604 10.846133966889084 13.138566537755665 0.5845820950496684 0.5732056318450887 0.595638633167826 -99 0.02699345234877103 0.06285320534361162 -0.002730949374792821 0.0017955738003262057 -0.16908343729766026 0.08190254757348671 0.0019228153347386379 0.0022944060984159526 -0.03720283050645252 0.058578114801009204 -0.0038116412850478583 0.0016734443658902077 -0.22444932841998963 0.0792063227028639 0.005381029592596944 0.0022188743613929837 0.002500191013743981 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 8613 0.07554899030215935 0.07859523043081167 0.0017995380602752865 0.0021260273307147776 0.07178578055213171 0.07373179907445251 0.0016973592515804783 0.0020338033103271323 23.695972198228766 0.2278484738734331 23.752155707624876
12.013402427171052 10.846133966889084 13.138566537755665 0.6071493210781055 0.595638633167826 0.6183963459245412 -99 0.20241835529752653 0.1866110598954029 -0.00708510066354457 0.005269441571856906 0.24227213362188585 0.07533075670672362 4.9368445132642564e-05 0.002135377161937969 0.12005070646126172 0.17408295164508306 -0.007887976518818575 0.004915678431633553 0.14538380218835095 0.06811938071178573 0.003851420180995642 0.0019309596309834904 0.002500027962154889 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 9128 0.14203420953051307 0.07024107880729051 0.003494086317144345 0.0015456805831603974 0.13257987702644813 0.06385097524080033 0.003236752817534277 0.0014099548887190128 23.720011850826737 0.21748303619590723 23.776140385212184
12.006116295571175 10.846133966889084 13.138566537755665 0.6294722965945807 0.6183963459245412 0.640649119791994 -99 0.19519803799131524 0.08258428155821054 -0.00038265156115338094 0.0023346562279923933 0.35937208395398457 0.11821375411866096 0.00046781547674140493 0.0033471380807738892 0.10780198448963306 0.07506571050596135 -0.0019336157086655942 0.0021221064344966183 0.2561057120691592 0.10838241379331562 0.004482774778382856 0.0030687705080346436 0.0024999784675521644 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 9712 0.08952782361493739 0.12124651577293925 0.0018205065966974674 0.003662003536291399 0.08176455825582574 0.11102812965700641 0.0017458440076582303 0.0032832092144833565 23.741470861129493 0.20831343279252118 23.799497501968432
12.003634459818407 10.846133966889084 13.138566537755665 0.6518168193511072 0.640649119791994 0.6629759293329508 -99 -0.05253723552513029 0.10219193568160076 0.0013957160292441622 0.002870502364849659 0.13120247241257055 0.07535717979404495 0.0016166755011339205 0.0021472146911844046 -0.13137928149387346 0.09581265298339897 -0.00027857464115236294 0.0026913118520665398 0.03411606874740729 0.06686473837373597 0.00486860001540255 0.0019052320911635207 0.0024997815281291567 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 10400 0.13807529611195507 0.08433725978659427 0.002602169632436018 0.0026355397877811096 0.1305254959331755 0.0753843391304209 0.002489378818983563 0.0023775521172338374 23.763366479363167 0.1988354552559578 23.822521541341647
12.015632522890634 10.846133966889084 13.138566537755665 0.6739519776685957 0.6629759293329508 0.6852103047742101 -99 0.3312244067645377 0.046322933153384566 -0.0004313747874039059 0.0013055473073276009 0.17814121390242016 0.12497970772620211 -0.006328275530483031 0.0035494399241518385 0.2093745370077702 0.03783064579804629 -0.0018919434608959318 0.0010662037034616858 0.09042989125317816 0.11420460001398089 -0.0019499817509145904 0.0032434253447036743 0.002500278281409987 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 11035 0.06730970456317721 0.09682453841944132 0.0016058116997429987 0.0029301712844412874 0.05570352832806962 0.09166503614180163 0.0013254754626406482 0.0027308301261347308 23.783741735919392 0.18927519672976245 23.846885989528122
12.019144387230105 10.846133966889084 13.138566537755665 0.6969904633336339 0.6852103047742101 0.7085954522268575 -99 0.2466332714684919 0.15515602821674412 0.007932518743091189 0.004400350639835442 0.13640164310752712 0.18535152178644246 0.004133850860194782 0.00523120576392828 0.13528749638372933 0.14060868242789892 0.006153933662899487 0.003987775854035119 0.025709562949852636 0.16387304236787092 0.007668509183461474 0.004625013283280545 0.0024998176805176645 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 11955 0.17057566965152618 0.20799490858717484 0.004374574964561854 0.005844782585799026 0.15615969562905138 0.18618009916366604 0.004009108355868589 0.0052198762335044155 23.803916387436477 0.18142615472565174 23.87381244650258
12.036471208260947 10.846133966889084 13.138566537755665 0.7210083367607555 0.7085954522268575 0.7337130900008559 -99 -0.04963844526197721 0.0913143652589966 0.0018044485416991592 0.0025839516129381353 0.1245336046984353 0.17429876547568152 0.004029555358870438 0.004930406890904978 -0.14251306856337959 0.08430792792276263 0.00044264481773237727 0.0023856876230302125 0.013081020874236775 0.15319675256234194 0.007507420077543205 0.00433349317186211 0.0025000708569894625 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 13174 0.07990222220929348 0.18573555969940103 0.002095439195315916 0.0028026475023137207 0.07341754011998206 0.15971759773829228 0.001918292420123468 0.0024427747320094275 23.83425902097655 0.17180266719501636 23.904413534012946
12.028279630075787 10.846133966889084 13.138566537755665 0.7470762237717312 0.7337130900008559 0.7607780989053897 -99 0.07384032314451605 0.1624270395021321 0.005177521300984114 0.004568651038910469 0.1197106472646436 0.12017629056405665 0.00869505787059141 0.0034197121376859222 -0.04890196629429847 0.14355508231004865 0.0033151044267067326 0.00403783104535957 -0.004654817381387441 0.10286987703494703 0.011445334752517354 0.0029272396382230776 0.0025000280938575798 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 14665 0.052599899623958425 0.15514712687966634 0.003062476288226881 0.003838125368775867 0.04823846408406052 0.13395294749145004 0.0026574532439514946 0.003356142724709901 23.859848215364746 0.16322876756818297 23.936312868037383
12.048026976568673 10.846133966889084 13.138566537755665 0.7757936174966059 0.7607780989053897 0.7917915470811209 -99 -0.06651397149109918 0.11690188421598337 0.007220164256325256 0.0033057171013421973 0.09292256643529187 0.06020298980774502 0.004626430323778024 0.0017041272442310166 -0.19171913043202388 0.10113184561090634 0.005749495534024383 0.00285977652995541 -0.04506250714096982 0.05423393672248998 0.007548974923381008 0.0015351652579570464 0.0025001121128572223 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 16853 0.12192477234835676 0.053265087049198266 0.0026813863588615147 0.0015409722385910792 0.10464686113545393 0.045757053544319165 0.0023439986072712553 0.0013998576680217454 23.887508220308423 0.15354772096528405 23.971270851654307
12.064650185084544 10.846133966889084 13.138566537755665 0.8104937547663437 0.7917915470811209 0.8316229015784833 -99 0.10538076998394737 0.1518301041181276 0.004147488208278607 0.004294567796884605 0.022711489122520464 0.1379707504080278 0.016056208128760113 0.0039044083603699048 -0.07980975383891772 0.1263432525917306 0.003169564725920264 0.0035736634316309497 -0.14197217119437824 0.11903507772576397 0.016900211525171856 0.0033685515924800602 0.002499913962501145 -0.00416952968203382 -0.010654033437425907 1.9990181418784647 21323 0.16069318306217664 0.10337530190610673 0.004629050401774294 0.0032407581947183394 0.1345472765393594 0.09031802768525074 0.0038501386960528424 0.0028247912226917 23.922508940443617 0.14073591463160331 24.013144374234038
